1;9340789.189272422
2;8567248.621863747
3;8652280.059581676
4;9199908.182080839
5;8912965.374797022
6;9147094.239187898
7;9097035.972693115
8;9019046.663833868
9;9232043.28061232
10;8963343.990661496
11;8966231.71050994
12;9200390.93607844
13;9051292.77479427
14;9468114.130652154
15;8788831.467706027
16;8796922.931294626
17;9816610.91504663
18;9267678.376209177
19;8620513.17621132
20;8976270.023098296
21;9156156.200031852
22;9465953.48560216
23;9720268.292694533
24;9425644.715863839
25;8729853.038522458
26;8361668.897497214
27;9336462.036531538
28;8554654.608287605
29;10407854.92563827
30;8515709.049826808
31;8751078.765781308
32;9108260.643968755
33;9050648.53083487
34;9384977.575383889
35;9245078.84744155
36;8374004.084927611
37;8841250.289326278
38;9225942.77348306
39;8977558.919963473
40;8957411.52347558
41;9485931.871269487
42;8991235.240101893
43;9195687.02855097
44;8525573.590893848
45;9700364.442555115
46;8667895.204222359
47;8742691.487764494
48;9036261.525888193
49;9408618.114793146
50;8971508.052704098
51;8108508.667525798
52;8900681.080940505
53;8454466.81421593
54;8820328.068503749
55;9133329.041299725
56;8380638.519454744
57;9212752.714678392
58;9099437.565777356
59;8430282.00052388
60;9070644.571340807
61;8900393.933435366
62;8618023.938801274
63;8636847.771520438
64;9013804.403030284
65;9137887.543814847
66;8404239.152739136
67;8590789.119962256
68;8920632.281800775
69;9129730.706235765
70;9072406.93800216
71;9558498.660283616
72;9300323.762026697
73;8931834.964994987
74;8667174.061694104
75;8885239.192614311
76;9542619.74674164
77;8959041.419236999
78;8915597.054990407
79;8955553.510764481
80;8692288.609591069
81;8961011.630278656
82;9105614.581491996
83;8772126.832500257
84;8717707.43909587
85;8660287.930248365
86;8691428.94624077
87;9016945.476523269
88;8395588.478105506
89;9800831.784251748
90;8832528.248361677
91;8698105.569265375
92;9106899.781389218
93;8714179.966704581
94;9421763.162483796
95;9225620.099691484
96;8766100.800889645
97;8541730.023790242
98;9716141.6445486
99;8664124.215974618
100;8622158.678216072
101;9335376.0814349
102;8804933.294688554
103;9103983.26355517
104;9075327.594148733
105;9082300.809319464
106;9245527.872494962
107;8595280.361816091
108;9474410.403208354
109;9145809.533228185
110;9199493.029459054
111;9431936.721514039
112;8426825.237366185
113;8326025.0024838755
114;8534856.468643483
115;8808600.296313396
116;8735294.383324988
117;9032110.506830124
118;8677778.73460384
119;8786483.769356731
120;9883004.26706719
121;9295757.309982987
122;8837116.84318954
123;9070362.524343424
124;9002064.068751628
125;8569046.3364717
126;9013951.417500928
127;8552967.679866314
128;9060371.243469361
129;9528094.062968457
130;9249975.115827382
131;9642682.220908565
132;9329006.619147632
133;9708325.019154776
134;9350557.312118096
135;8715795.91126128
136;9614116.14244516
137;8548604.529727671
138;8867046.234340636
139;9091652.990310906
140;8933532.282024726
141;9877532.937148495
142;9669503.969662143
143;9384913.066251513
144;9507074.664119786
145;9373901.48807114
146;9104728.824291017
147;8981088.29436192
148;8719930.3515012
149;8525924.944694452
150;9131160.729570048
151;8709066.976609273
152;8968146.623344773
153;9022268.749239175
154;8920184.030336097
155;9353581.986795425
156;9246115.19994198
157;9505109.602569368
158;8944443.509777201
159;9241081.45399527
160;8966872.833914213
161;9381089.025033811
162;9659644.512045257
163;9032841.500727205
164;9439317.031119496
165;8763060.097071828
166;9403394.55043307
167;8315605.062410736
168;9267516.054790664
169;9476413.120685639
170;8763220.199989311
171;8468710.824185198
172;8883309.07758833
